259.0,1.547673,-0.0969,0.923265,-0.199639,0.465925,0.135428,-0.091365,0.383367,0.258172,1.735013,-1.503236,-21.239421
260.0,0.773548,0.335726,1.140959,-0.774981,0.565541,1.438635,0.045003,-0.297546,0.114228,1.811012,-0.854053,-24.674669
261.0,0.357458,-1.423456,-1.339647,1.011497,-0.662504,-1.142889,1.380802,1.100658,-0.435069,-1.363312,5.398183,-11.062985
262.0,0.313292,-1.79808,-0.38049,1.140891,-1.109959,-1.12349,0.873824,0.114453,0.323943,-0.43461,4.418331,-12.327433
263.0,1.459911,1.084997,-0.642044,-0.080674,-0.738375,0.907726,0.567012,0.12192,0.906748,1.201783,-1.443047,-20.443517
264.0,-1.003639,1.524177,0.540515,-1.299053,1.143261,0.37503,-1.201832,-0.756812,-1.013206,-1.150045,7.055272,-31.316287
265.0,-0.181255,0.526702,1.384976,-1.449074,0.748015,0.957339,-1.38008,-0.942563,-0.432925,1.763227,0.099965,-25.482966
266.0,2.173942,0.324068,-0.07326,-0.279693,0.712845,0.082633,0.228677,0.717717,1.239346,1.171432,-0.026381,-19.356909
267.0,1.466967,0.518613,1.023129,0.025103,0.403671,0.336436,0.483104,-0.769902,0.881266,1.238415,-1.398984,-21.10905
268.0,0.49065,-1.110633,-0.492987,0.846673,-0.941155,-0.889872,1.050545,0.733855,1.139838,0.047774,5.017026,-11.810088
269.0,-0.506858,-1.235221,-2.12111,1.540076,-1.032681,-1.322268,1.670902,1.389523,0.256455,-1.77561,7.07812,-8.68781
270.0,0.047335,1.314788,1.356286,-1.560293,1.024459,1.452081,-1.781036,-1.465007,-0.754372,-0.06958,4.255106,-29.357232
271.0,0.323928,-1.17096,-1.06906,1.727436,-1.019023,-1.550859,0.63904,1.461801,0.206808,-0.451153,7.907724,-8.161754
272.0,-0.226256,0.421934,1.814342,-1.004044,0.44479,0.254,-0.566022,-0.97887,-0.517369,1.224202,0.449206,-26.115574
274.0,1.353563,-0.940069,-1.073302,1.305377,-1.066797,-1.257638,0.832002,1.282747,1.394678,-0.388612,4.101263,-13.505681
275.0,0.283451,1.07824,1.137172,-1.316565,1.25732,1.558862,-1.407971,-1.091843,-0.416432,-0.569382,4.251107,-29.35163
276.0,-1.738438,-0.691693,-0.899312,0.867806,-0.74663,-1.000073,1.586874,1.223054,0.067298,-0.868827,7.696224,-8.104007
277.0,0.30456,0.565656,1.6592,-0.758014,0.35668,1.498575,-0.69237,-1.130776,-1.249281,1.003006,1.750675,-27.069488
278.0,-1.186021,-0.210448,-0.956664,0.917782,-0.94652,-0.978694,0.810964,0.723073,1.457879,0.016423,4.881368,-11.838699
282.0,-0.172742,-0.664253,-1.03384,1.527146,-1.344658,-1.169409,0.947737,0.789438,0.092189,0.026696,6.371812,-10.270944
283.0,2.039069,-0.06111,-0.394674,0.313289,0.111824,0.086799,0.602934,0.371547,0.552316,-0.550903,0.056358,-19.159432
284.0,-1.411738,1.353427,1.09891,-1.422218,0.857242,1.863712,-0.842932,-1.197799,-0.886243,-0.070371,5.400744,-29.752902
285.0,1.733178,-0.025474,0.278302,0.326513,-0.472736,-0.599171,0.127882,0.420138,0.879733,1.28278,-1.059917,-19.631051
286.0,0.391588,-0.643878,-0.477348,0.103704,0.390463,-0.696125,-0.065874,0.544482,1.503141,-0.350356,0.736956,-17.203365
287.0,-0.892163,0.22047,1.744883,-1.047248,0.709085,1.068566,-1.092712,-1.503372,-1.131702,1.199636,1.70722,-27.207789
290.0,0.398879,-0.766795,-0.45379,1.240038,-0.850884,-0.781696,1.488025,0.602012,0.56055,-1.81365,6.444632,-9.552644
291.0,-0.33973,1.167887,1.5824,-0.862032,0.335867,1.307472,-0.582328,-0.949584,-0.535403,0.874082,1.621167,-27.418775
292.0,0.359917,0.381612,0.026881,0.080117,0.618012,0.925946,0.257296,-0.363485,0.937038,1.699996,-1.209191,-20.33151
293.0,-0.270213,1.360921,0.744811,-1.326596,1.16205,1.054364,-1.607938,-1.513693,-1.635042,-0.450205,6.243093,-30.586937
294.0,0.226057,-1.193822,-1.137584,1.412672,-0.687506,-1.040686,1.032863,0.470606,0.348408,-0.514577,6.315999,-10.012088
295.0,-0.059861,-1.165158,-0.907265,1.136155,-1.015329,-1.267171,0.533694,0.565149,0.333797,-0.35268,5.901848,-10.87346
296.0,0.581378,0.655374,0.487233,0.322924,0.605275,0.586922,0.908298,0.639373,0.213616,1.748908,-1.342934,-21.33515
297.0,-0.737594,1.509594,0.124678,-1.946351,1.156646,0.645298,-0.852157,-0.957604,-1.372389,-1.563112,7.367412,-31.414979
298.0,-0.191069,-1.402433,-0.616183,0.065689,-0.543601,-0.976332,1.035059,1.325831,0.491453,0.051754,3.951069,-12.874774
300.0,-1.375428,1.559422,0.584835,-1.137677,1.294675,0.419577,-1.450035,-1.288248,-1.668855,0.149443,7.550013,-31.670806
301.0,1.893429,-0.908877,-0.318516,0.364135,-0.708235,-0.037386,0.568403,0.814433,0.380349,0.002343,1.329245,-16.86151
305.0,1.03493,-1.048419,0.012211,1.519729,-0.423775,-0.38908,0.653968,1.23311,1.737893,-0.138619,2.029224,-16.063585
307.0,0.46195,-0.955238,-0.5533,0.68576,-1.179864,-1.04091,0.887545,0.490307,1.709925,-0.515893,3.253646,-14.322233
308.0,0.189957,-0.64127,-1.319672,1.5128,-1.327492,-1.040233,1.946975,1.224747,0.755724,-1.194443,7.529218,-7.960617
309.0,0.480972,-1.532679,-0.731688,1.516494,-1.115249,-0.908109,0.538621,1.512954,0.264539,-0.00807,5.050192,-12.099402
310.0,-0.018619,-0.272222,0.266375,0.474996,-0.214007,-0.197633,0.325943,0.092682,0.534501,1.051543,-0.336907,-18.554758
312.0,0.029414,-0.371226,-1.050829,1.520423,-1.399557,-1.629298,1.361645,0.767689,-0.943408,-0.806295,6.319336,-10.526671
314.0,1.108231,-0.39389,-0.159333,0.696238,-0.786741,-0.106317,0.678007,1.184335,0.790248,0.164029,0.806176,-17.845633
315.0,1.327478,-1.139135,-0.803756,0.894554,-1.175678,-0.648112,0.996884,1.31238,1.057008,0.171449,1.59633,-16.146376
317.0,2.154072,-0.133401,0.571829,0.152265,-0.170814,-0.638579,0.0026,0.367002,1.074126,1.178743,-0.891581,-19.387946
319.0,1.572221,0.770449,0.134539,0.207288,-0.630746,-0.233314,0.274651,0.141041,-0.066711,1.829328,-1.312521,-22.032703
320.0,0.289301,0.334813,1.103996,-0.785113,0.365076,0.464195,-0.612267,-0.358274,-0.710468,0.136747,0.363728,-25.836011
321.0,-0.400684,1.493442,0.966502,-1.482576,0.875478,1.085104,-1.157384,-1.1517,-1.802976,-0.520807,6.040002,-30.654281
322.0,0.245642,0.668769,0.664509,0.411392,0.58841,-0.303545,0.351479,0.263622,0.032509,2.322822,-1.833503,-21.175951
323.0,-0.615902,0.363892,1.500125,-0.994091,0.413559,1.26237,-0.588288,-0.200697,-1.639492,1.224633,1.332336,-26.883726
324.0,1.64586,0.734848,1.051805,-0.684382,0.553286,0.185926,-1.141769,-0.515349,-0.594921,1.782871,-0.723805,-25.212889
326.0,-1.619268,0.621805,0.958101,-0.870948,0.522997,1.982792,-0.787978,-1.009965,-1.46699,-0.04204,3.008003,-28.154547
327.0,0.152095,-1.177613,-1.042947,1.54454,-1.147319,-1.459545,1.544646,0.591017,0.107169,-1.505137,5.91826,-10.516217
328.0,-0.391953,0.29268,1.156136,-0.118681,0.40286,0.824065,-0.571189,0.429153,0.059071,1.656337,-0.615893,-25.169209
329.0,-0.629849,1.422241,1.59555,-1.3214,1.217733,2.028999,-1.049836,-1.74974,-0.731536,-0.422372,3.714018,-28.627837
330.0,1.214242,0.697151,0.885105,0.082245,0.581762,0.29236,0.175713,-0.616818,-0.278918,1.739337,-0.652982,-25.394845
332.0,-0.163902,0.941785,1.504619,-0.649321,0.544202,1.043877,-0.795552,-1.644573,-1.179865,0.947643,1.209845,-26.782387
334.0,0.031943,0.532193,1.181086,-0.664894,0.536939,1.254835,-0.274638,-0.247539,-0.115254,1.50356,-0.168186,-25.262027
335.0,0.06554,0.713102,1.211192,-0.974265,0.556856,0.986364,-0.63401,-0.294116,-0.215747,1.757054,0.191052,-25.801907
337.0,-1.57922,1.531408,1.326259,-1.16961,0.320719,1.965158,-1.139226,-1.448362,-0.814696,-0.136154,4.78482,-29.559048
338.0,1.758065,-0.582596,-0.012178,0.53972,-0.158438,-0.757718,0.751903,0.308821,1.8455,0.370868,0.866782,-17.53197
340.0,0.081744,-1.270999,-1.248703,1.141029,-1.112175,-0.514205,1.401404,1.494985,0.054965,-0.199499,6.81127,-9.19569
341.0,0.494506,-0.732707,-0.661978,0.670965,-1.448528,-1.290611,1.269108,1.039833,1.027487,-0.744027,4.153364,-13.108797
342.0,-1.011738,1.30121,0.970909,-1.008192,0.452551,2.0618,-0.983563,-1.317124,-1.187632,-0.27758,4.990232,-29.793663
344.0,0.055747,0.80216,1.604402,-0.661284,0.45005,1.186308,-1.173091,-1.194376,-0.811316,1.302622,0.57266,-26.21528
347.0,-0.408547,0.425243,0.844743,-1.099782,0.334786,1.572278,-1.159763,-1.109801,-1.094447,-0.081269,2.689616,-27.808597
348.0,-0.882235,1.418974,1.195816,-1.102967,0.563457,1.383823,-0.912626,-1.571849,-1.265683,-0.04722,2.144856,-27.624845
350.0,-0.750035,1.569808,1.351242,-1.324539,0.602606,1.950518,-1.421349,-1.340092,-1.21337,-0.643009,3.91022,-28.919534
351.0,1.941275,0.505901,0.936995,-0.118265,0.523614,0.788141,0.986726,-0.091403,0.539121,1.547525,-1.414989,-20.924371
352.0,0.043738,-0.688386,-1.392403,1.620516,-0.678141,-1.203143,0.778441,-0.07465,0.533695,-0.417087,5.120283,-11.682012
353.0,-1.149222,0.789105,1.562822,-1.321676,0.782381,1.571839,-1.265191,-1.113696,-1.527493,0.314531,3.663183,-28.70657
354.0,-0.554561,1.111561,0.937497,-0.638581,1.109043,1.90195,-0.949878,-0.951029,-0.92791,-0.432661,5.747562,-29.999065
355.0,0.886088,-1.093503,-0.406856,0.704851,-0.925628,-0.476949,1.107583,1.364517,1.206443,-0.19478,2.663015,-15.473269
356.0,-0.140068,-0.91017,-1.563602,0.771636,-1.064053,-1.200608,1.343886,0.732704,0.818557,-0.662054,7.644777,-8.45987
358.0,1.022654,-0.967751,-0.622171,0.460519,-0.613621,-0.469073,0.819047,0.790229,0.861867,-0.033399,5.0162,-12.111783
360.0,-0.179877,1.227285,2.329639,-1.037845,0.546976,0.896232,-1.063775,-1.225904,-0.295189,0.662662,1.638752,-27.137658
361.0,-0.262893,0.939474,1.833821,-0.741548,0.505419,0.774232,-1.09298,-0.687491,-0.968129,1.263871,1.351628,-26.886461
362.0,0.267253,-0.996139,-1.191065,1.488291,-1.207794,-0.804316,1.146655,1.168717,0.45986,-1.274822,7.131655,-8.917437
363.0,-0.290904,-0.638971,-0.614613,1.106597,-0.501675,-0.823261,0.772568,1.358055,0.974627,0.024873,4.823043,-12.078367
366.0,-0.117681,1.252922,0.272418,-0.779587,0.862821,1.162864,-1.403799,-1.555001,-1.508711,-0.536332,6.303364,-30.646522
367.0,-0.615664,1.59467,0.534117,-0.650704,1.127769,1.4308,-1.323376,-1.601251,-0.391429,0.1732,5.445714,-30.208976
369.0,0.657753,-0.247936,-0.893155,0.899284,-0.748079,-0.664663,1.00921,1.042384,1.305062,-0.666351,3.86639,-13.5923
372.0,-1.215792,0.638622,1.655614,-0.7573,0.693442,1.502801,-1.08834,-0.511292,-1.353769,-0.239517,3.980275,-28.866452
373.0,0.045022,-0.918602,-1.800569,1.068767,-1.143826,-1.236886,0.713401,0.213987,0.800151,-1.010534,6.403587,-10.288233
374.0,0.225432,-0.931121,-0.754957,0.987336,-1.077621,-0.204267,0.547459,1.642331,1.407923,-0.803889,1.712774,-15.771724
377.0,0.503289,-0.656793,-0.828408,1.483571,-0.798103,-1.578414,1.226336,0.585609,-0.225945,-0.830161,6.044285,-10.130001
378.0,1.001671,-0.720599,-0.260427,0.847149,-0.022444,0.397225,0.209846,0.49451,1.27624,-0.235232,1.197195,-17.093586
379.0,-0.200597,-0.853025,-1.202886,1.443668,-0.92106,-1.412109,1.328848,1.322541,0.720588,-0.606629,8.02354,-7.416685
380.0,0.228789,0.577967,1.622805,-0.894782,0.316357,1.382204,-0.93995,-0.583802,-2.023207,0.564173,0.570659,-26.491379
381.0,-1.452306,1.052993,1.372837,-1.320904,1.007108,1.45572,-1.597201,-1.006607,-0.753614,-0.268428,3.066741,-28.333487
383.0,-0.68654,0.846722,1.116672,-1.03347,-0.108451,1.129848,-0.718311,0.231496,-0.432995,1.812084,-0.986603,-24.568405
385.0,-0.782213,1.369023,0.556764,-0.880554,1.375323,1.332492,-0.75793,-0.646389,-1.185686,-0.213931,6.477573,-30.786225
387.0,1.802832,0.574576,0.571164,0.140195,-0.552792,0.154519,0.55427,0.286863,1.015003,1.205768,-1.182254,-19.859212
388.0,-0.192104,0.952545,2.260307,-0.450883,0.901014,1.119479,-0.540592,-0.907658,-0.77619,0.982959,1.509626,-26.869881
389.0,-0.378969,0.978654,0.567188,-1.354678,1.653645,0.965941,-1.499782,-1.653359,-1.61856,-0.061914,6.829963,-31.267041
390.0,0.686682,-1.268364,-0.329562,1.619952,-0.820104,-0.643603,1.528543,0.732113,0.98889,-0.14623,6.438187,-9.461873
392.0,-0.152335,-1.727399,-0.638339,1.106646,-0.540274,-1.325755,1.249558,1.078509,1.456858,-0.811468,3.972719,-13.162427
393.0,-0.937995,1.218444,-0.068791,-0.959088,1.469558,0.701734,-0.725089,-1.085377,-1.285314,-0.453036,6.205765,-30.756206
395.0,-0.25079,-0.420512,-0.457331,0.271813,-0.312742,-0.150711,0.553753,1.03296,0.159124,-0.217899,0.955999,-17.049543
397.0,-1.228925,2.073532,0.376302,-1.810078,0.936342,0.433879,-1.28516,-1.084453,-0.732903,-1.355127,7.120442,-31.312797
398.0,-0.453428,1.527027,0.739851,-1.019823,0.761647,1.267644,-1.358937,-1.116149,-1.557676,-0.221538,6.373671,-30.635791
399.0,1.235774,-1.033167,-0.436237,0.860111,-1.602965,-0.907499,1.500793,1.120384,0.175157,-0.396582,3.116325,-13.895351
400.0,0.317019,0.678355,1.347953,-0.506075,0.214732,0.944041,-0.484662,0.643219,-0.597693,1.637493,-1.073597,-21.673598
401.0,0.357089,-1.30599,-1.435954,1.172015,-0.349361,-0.846916,1.363337,1.403724,0.863979,-1.216088,6.96746,-9.334693
402.0,1.177491,-0.808474,-0.622411,0.603395,-0.483381,-0.184245,1.08485,1.021916,0.904214,-0.360627,0.520764,-17.590534
403.0,1.396029,-1.456737,-0.785426,0.560729,-0.661796,-0.429219,1.003163,1.344664,1.137307,-0.38466,2.757224,-14.625754
404.0,-1.062623,1.511954,-0.018072,-1.306916,0.688303,1.450335,-1.065617,-0.833001,-0.951484,-0.155116,4.879748,-29.665372
405.0,-0.47092,0.9693,0.478515,-0.837217,0.776137,1.187478,-1.39615,-1.084533,-1.697216,-0.007,6.135839,-30.684056
406.0,0.09367,-1.116142,-0.720417,-0.37235,-0.698511,-0.578747,0.990261,1.561454,1.492063,-0.105826,4.284649,-12.633686
407.0,-0.363224,0.337992,0.486602,-0.481197,0.905433,1.232639,-0.080182,-0.276175,0.102758,1.129772,-0.018731,-25.538689
408.0,0.760426,-0.782117,-2.040428,1.491148,-0.94196,-0.462306,0.9919,1.218925,1.500278,-0.495608,2.919473,-14.379811
409.0,-0.687699,0.871459,1.615506,-0.797053,0.93532,2.106417,-1.376222,-1.088454,-0.632941,-0.391548,5.447535,-29.859584
410.0,-1.148949,1.423839,0.62367,-1.185686,0.97606,1.42282,-1.313769,-1.820765,-1.113562,-0.043355,6.671782,-30.926757
412.0,0.108785,-0.627538,-2.083594,1.361809,-0.954926,-1.638802,1.043212,1.74974,0.753368,-1.105605,7.446589,-8.482379
413.0,1.558936,-0.97464,-0.804462,1.647088,-0.72709,-1.078763,0.35478,1.659554,1.019255,-0.013536,1.778599,-15.709516
414.0,1.954447,-0.131472,-0.309607,0.503896,-0.799709,-0.158188,1.003942,1.039541,1.633607,0.750321,1.832083,-15.810909
415.0,-0.300436,0.977751,1.691726,-1.042473,1.153472,1.004461,-1.720045,-0.996408,-0.775172,-0.229393,3.558164,-28.606141
416.0,0.14564,0.217208,0.892392,-1.037578,0.084634,1.119714,-0.506301,-0.323218,0.071891,1.935497,-0.826608,-24.851437
417.0,1.420902,-1.23455,-0.251953,0.541624,-0.894235,-1.173682,0.884133,1.927396,0.430112,-0.784568,2.847313,-14.61848
418.0,-0.771889,-0.964821,-1.34961,1.175356,-0.857206,-1.046834,0.374647,0.644983,0.319828,-0.326183,5.468476,-11.364425
419.0,1.542454,0.353351,0.310405,-0.300549,0.223279,0.812865,-0.65194,-0.4786,0.358375,1.559579,-0.973953,-22.977745
420.0,0.348064,-0.68762,0.109437,1.400392,-0.896629,-0.74259,0.510524,1.483519,1.687387,-0.285839,2.048817,-15.799179
421.0,-1.596588,1.58531,0.168185,-1.118147,1.187347,0.745051,-1.361304,-1.99884,-1.382242,-0.44399,6.480743,-30.911385
422.0,0.103619,-0.487992,-0.968173,0.634647,-0.414209,-1.35932,0.842935,0.565581,0.543294,-0.357021,5.32803,-11.52385
423.0,-0.074967,0.08175,1.395895,-0.748445,0.88106,0.776974,-0.574692,0.14383,-0.144781,1.266261,0.035315,-25.722797
424.0,0.856107,-0.549385,-0.933138,1.166835,-0.833249,-1.55152,1.281737,0.617532,1.556903,0.614174,1.623774,-16.726248
425.0,0.334089,0.221064,1.366277,-0.613653,0.807637,0.529022,-0.290601,0.188382,-0.053349,1.414453,-1.149755,-24.87363
426.0,-0.273201,0.801091,1.543428,-0.787044,0.811096,1.344349,-1.145141,-1.237886,-0.856097,-0.832911,2.964098,-28.02139
428.0,0.877986,-0.498508,-1.037119,0.934215,-0.716596,-0.472104,1.300362,1.409304,1.238437,-1.196026,3.639221,-13.877132
431.0,-0.420915,0.740924,1.439048,-1.010093,1.040259,0.852122,-1.020462,-0.959357,-1.794912,0.488352,1.001659,-26.380714
433.0,1.084976,0.772781,1.181705,-0.398666,0.566364,1.396415,0.237845,-0.426832,0.135411,1.796417,-0.80452,-24.694565
435.0,-0.695476,0.483825,1.064669,-1.391169,-0.19163,1.955652,-0.937145,-1.288395,-0.59239,0.290465,3.810828,-28.534703
437.0,0.032472,0.433639,1.915397,-0.445927,0.458285,0.459863,-0.609518,-0.906082,-0.201961,1.866441,-0.3487,-25.328372
438.0,0.040079,1.288775,0.924716,-1.431092,0.598541,1.815341,-1.424072,-0.804613,-1.43301,-0.660277,5.088116,-30.002574
439.0,-0.610697,1.243109,0.097831,-1.609342,0.907493,1.208669,-1.354384,-1.14867,-0.842969,-0.661306,4.350298,-29.445436
440.0,-1.073423,1.121465,0.781042,-1.32268,0.803796,1.825589,-0.966521,-0.913145,-1.340415,-0.350337,4.377895,-29.45537
442.0,-0.677602,0.669422,1.433731,-0.880614,0.903874,0.787238,-0.529182,-0.942243,-0.765861,1.255584,0.005149,-25.561104
444.0,-0.365637,-1.177791,-1.655341,1.370658,-1.307199,-1.022682,1.555537,1.5332,0.672863,-0.564391,6.470396,-9.490914
445.0,1.569063,-0.4393,0.044808,0.706462,0.400489,0.701987,-0.11934,0.257336,0.820354,-0.275093,-0.353915,-19.013152
446.0,0.753339,-1.093276,-0.324518,0.963181,-0.783815,-0.840964,0.807542,1.441334,1.638127,-0.139653,3.4581,-13.736623
447.0,-0.005445,0.621721,1.595506,-1.424223,0.860898,1.303257,-0.779854,-0.4814,-1.164415,1.338413,0.665153,-26.247225
448.0,1.261353,0.738188,0.602079,-0.45376,0.28658,0.616803,-0.414779,-0.594753,-0.913196,1.456945,-1.109309,-24.728524
450.0,0.599738,-0.361838,0.006775,0.748445,-0.140152,-0.379435,0.360633,0.565929,0.070516,0.008591,-0.145534,-18.591425
451.0,0.265587,0.687041,1.415883,-1.273988,0.205404,0.561256,-0.264569,-0.064285,-0.622343,0.456111,-1.111234,-24.895475
452.0,1.21053,-0.296798,-0.500547,0.361256,-0.730624,-0.307991,0.785768,0.811132,1.42739,0.584662,1.325214,-17.260786
453.0,0.259503,-0.721228,-1.617336,0.80757,-0.37031,-1.03202,0.781549,1.614952,0.592359,0.35428,7.569632,-8.403488
455.0,-0.431412,-1.02276,-0.832364,1.024871,-0.97603,-1.194446,1.51217,1.73428,0.593356,-0.713373,7.575919,-8.0734
456.0,0.020146,-1.720795,-2.166198,0.513573,-1.193692,-0.820526,0.641587,0.940889,0.863462,-0.871445,5.526862,-10.596039
457.0,0.845828,0.467572,1.046188,-0.133915,0.223914,0.928313,-0.219946,0.072368,-0.529744,1.557036,-1.512547,-21.344828
459.0,1.589234,-0.852335,-0.946849,1.275726,-0.31136,-1.114802,0.827002,1.07466,1.665399,0.582795,2.22717,-15.68268
460.0,1.668432,-0.065089,-0.84697,0.792281,-0.697157,-0.111272,0.130275,1.16011,1.653601,-0.120909,1.388283,-16.484075
461.0,-0.439807,1.478949,0.657567,-1.052153,0.707368,1.308954,-1.240828,-1.236932,-1.032015,0.021611,4.977379,-29.550938
462.0,0.718573,-1.323078,-0.07267,0.905728,-0.579425,-0.209771,0.863786,1.630094,0.520075,-0.179183,4.47304,-12.375891
464.0,-0.418323,1.141711,1.478235,-1.436812,1.027606,1.952917,-1.041816,-1.65109,-0.830422,-0.25786,4.558608,-29.125846
466.0,0.596777,-1.099382,-0.863483,0.969767,-1.621018,-1.065901,1.412364,1.124828,0.763133,-0.38112,3.366546,-14.24322
467.0,-0.484149,1.373157,1.052186,-1.418959,1.18675,1.255967,-1.080826,-1.277264,-0.385193,-0.080923,5.418287,-29.92356
469.0,0.604456,-1.45955,-1.613045,0.376582,-1.025151,-1.262114,1.215427,1.374354,0.684324,-2.731658,5.540951,-10.716854
470.0,0.510873,0.837232,0.954535,-0.382474,0.21872,1.230776,-0.631375,0.04756,-0.266338,2.12565,-0.330132,-25.248666
471.0,0.744481,-0.078861,-0.138424,-0.039908,-0.22202,-0.132314,0.81748,0.550781,1.203349,0.659874,-0.087471,-18.320219
472.0,0.281568,-1.310772,-0.523577,1.039331,-1.094159,-1.183447,1.832445,0.84181,0.117098,-0.315701,4.347368,-13.225557
473.0,1.446264,-0.999957,-0.082513,1.125149,-1.03535,-0.59372,0.229091,0.99066,-0.021813,0.248019,2.972213,-14.308184
474.0,1.847478,0.669789,0.348024,0.25951,0.289336,1.108362,0.032311,0.577741,0.63869,1.056829,-1.46259,-21.073708
475.0,0.295114,-0.520355,-1.577786,0.242233,-1.211808,-1.732927,1.483103,1.36104,0.123505,-0.609334,3.247015,-14.041847
476.0,0.250854,-1.192976,-0.462707,1.481576,-0.659533,-1.251229,0.914531,0.554951,0.655758,-0.231712,5.627574,-11.389975
477.0,0.288671,-1.403172,-0.575385,1.442611,-1.177847,-0.973134,0.868235,0.612537,0.725348,0.149223,2.449264,-15.1934
478.0,0.533717,0.703698,0.864935,-0.385588,0.189079,0.957896,0.115154,-0.283897,0.600105,2.030044,-1.272573,-23.882142
479.0,0.721862,-1.400295,-1.530561,0.89913,-0.631233,-0.98535,1.552417,1.060946,1.294002,-0.708836,3.10156,-14.324715
480.0,1.437519,-0.743926,-0.292112,0.759308,-0.527615,-0.30037,0.283778,1.008685,1.429022,-0.144201,1.420398,-16.087394
481.0,0.91758,0.419154,0.657328,0.141862,0.60206,0.257751,-0.685271,-0.037172,0.47071,1.829243,-0.649858,-22.239041
482.0,0.984056,-0.565428,-0.925701,0.718959,-0.846834,-0.270342,0.94966,1.262443,0.294782,0.350333,1.254524,-16.799848
483.0,0.95085,-0.425346,0.662839,0.203436,0.464017,0.228466,-0.09181,-0.938645,0.202803,1.661182,-0.915778,-23.084846
484.0,-0.561458,0.253156,2.200306,-1.111005,0.56116,1.254758,-1.314238,-1.134283,-1.474382,-0.315236,2.086099,-27.32434
485.0,1.937186,0.204915,0.961631,-0.361984,0.320217,0.828531,0.820186,-0.195377,0.729154,0.490181,-1.710036,-20.931996
486.0,-0.022869,0.911746,0.483018,-1.1419,0.516709,1.217716,-1.007377,-0.910537,-1.181268,0.41106,5.524985,-30.253946
487.0,-0.148565,-1.038823,-1.33846,1.259621,-0.90898,-0.870355,1.421569,1.103906,0.68715,-0.881091,6.33669,-9.814654
488.0,-0.791278,1.051588,0.551096,-1.330787,0.920412,1.003252,-1.73687,-1.264242,-1.554807,0.120461,6.564407,-30.740325
489.0,0.526812,-1.154815,-1.032239,1.401978,-1.124531,-0.965727,0.433189,0.643122,0.413521,-0.228218,5.119796,-11.721912
490.0,-0.442942,-1.395001,-1.756286,1.345321,-0.958905,-0.867615,0.897723,1.631009,1.323065,-1.951861,6.901141,-9.377011
493.0,0.156097,-0.878519,-1.174548,-0.095099,-0.641437,-1.055418,0.678674,0.901386,0.793695,-0.105384,3.304687,-14.061247
494.0,1.476807,-0.114322,1.328996,0.107845,0.851561,0.184706,-0.210092,-1.088295,0.540985,1.228994,-1.322494,-21.194737
495.0,0.002395,-1.163952,-0.953147,1.569579,-1.108017,-1.126103,1.167677,0.408429,0.851084,-0.687611,6.716294,-9.99176
496.0,0.536996,0.322434,1.099743,-0.836935,0.262083,1.253112,-0.393818,-0.091321,-0.46665,1.688037,-1.199329,-24.647629
497.0,0.611437,-0.853494,-1.183071,1.370504,-1.35172,-0.983513,0.804702,1.735125,0.891953,-0.65375,5.877061,-11.133222
498.0,1.004597,-0.019115,1.224996,-0.951412,0.282942,0.295079,0.34114,0.223103,-0.088959,2.308809,-1.728455,-21.275653
499.0,0.034446,-0.690353,-0.92792,0.675705,-0.245683,-1.021685,0.479544,0.928163,1.603636,-0.997965,3.049698,-14.839052
500.0,-1.767093,1.822195,0.085511,-1.36862,1.148027,1.003171,-1.409566,-1.092347,-1.838023,-0.184876,7.348828,-31.44967
503.0,-0.475496,0.760914,1.506247,-0.626739,0.477565,1.572285,-0.750555,-0.754192,-1.292511,0.765619,0.326007,-26.279274
505.0,2.116352,0.443208,0.1021,0.177115,0.598488,1.15644,0.079801,0.507165,0.196361,1.367765,-0.813865,-19.929479
506.0,-1.207395,-0.777539,-1.648218,0.559892,-1.4139,-0.531272,1.16107,1.133982,-0.543416,-1.022606,8.338162,-7.669142
507.0,0.549619,0.353981,0.839815,-0.7384,0.26089,0.455258,-0.283079,-0.020004,0.439216,2.056703,-1.054499,-22.921361
508.0,2.33406,0.680544,0.668343,-0.964488,0.717089,0.622985,1.012081,0.487089,1.388505,1.162649,-1.294649,-20.442471
509.0,-0.347132,1.141332,0.881333,-1.12559,0.955719,1.480043,-1.32015,-1.474016,-1.080116,-0.363861,6.478199,-30.737269
510.0,0.495678,-0.903454,-0.826404,0.349239,-0.576852,-1.046157,0.525499,1.211175,1.590957,-0.053373,1.594262,-16.318983
512.0,-0.144639,1.128244,0.976547,-1.217364,0.676726,1.489347,-1.092688,-1.112784,-0.874734,0.146535,5.485692,-30.018
514.0,-0.033829,0.66,1.710585,-0.89412,0.494476,0.556791,-1.251012,-0.798928,-1.307298,0.922453,2.229997,-27.582995
515.0,1.043209,-0.728804,0.0128,1.22075,-0.661625,0.285295,0.472485,1.144829,2.106336,0.148102,1.918771,-15.929879
516.0,0.452247,0.424727,1.217547,-1.031016,0.44894,0.91373,-0.937288,-0.078502,-0.324595,0.8552,0.260141,-25.923122
517.0,-0.01871,-0.019398,-0.062274,0.605708,-0.448332,-0.159408,-0.173893,0.744079,1.313676,0.158843,-0.023187,-18.107879
518.0,-0.902515,1.366532,0.627755,-1.523989,1.067597,1.106738,-1.361482,-1.269607,-0.515454,-0.939832,6.097612,-30.490039
519.0,0.203525,1.067862,1.973042,-1.043308,0.601345,1.56134,-1.058968,-0.902146,-0.900053,1.097647,2.488201,-27.717717
